packet_index,epoch,operation,kind,function,message_id,lane,shard_index,fragment_part,fragment_total,direction,role,transport,server_ip,server_port,payload_bytes,timestamp_us,censorlab_packet_index,action,blocked
14,3,30,application,text,dc19a2db041f1e1363c0f0d81aea4a5f,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,601,307000000,15,allow,0
15,3,30,application,text,dc19a2db041f1e1363c0f0d81aea4a5f,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,307171000,16,allow,0
16,3,30,application,text,dc19a2db041f1e1363c0f0d81aea4a5f,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,601,307000000,17,allow,0
17,3,30,application,text,dc19a2db041f1e1363c0f0d81aea4a5f,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,307181000,18,allow,0
18,3,31,application,presence,dab4bd8605fe03a59c20260c96fd3a7b,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,185,308000000,19,allow,0
19,3,31,application,presence,dab4bd8605fe03a59c20260c96fd3a7b,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,308171000,20,allow,0
20,3,31,application,presence,dab4bd8605fe03a59c20260c96fd3a7b,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,185,308000000,21,allow,0
21,3,31,application,presence,dab4bd8605fe03a59c20260c96fd3a7b,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,308181000,22,allow,0
22,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,0,5,client_to_server,data,udp,203.0.113.20,8443,925,309000000,23,allow,0
23,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,1,5,client_to_server,data,udp,203.0.113.20,8443,925,309001000,24,allow,0
24,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,2,5,client_to_server,data,udp,203.0.113.20,8443,925,309002000,25,allow,0
25,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,3,5,client_to_server,data,udp,203.0.113.20,8443,925,309003000,26,allow,0
26,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,4,5,client_to_server,data,udp,203.0.113.20,8443,585,309004000,27,allow,0
27,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,309175000,28,allow,0
28,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,0,5,client_to_server,data,udp,203.0.113.21,8443,925,309000000,29,allow,0
29,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,1,5,client_to_server,data,udp,203.0.113.21,8443,925,309001000,30,allow,0
30,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,2,5,client_to_server,data,udp,203.0.113.21,8443,925,309002000,31,allow,0
31,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,3,5,client_to_server,data,udp,203.0.113.21,8443,925,309003000,32,allow,0
32,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,4,5,client_to_server,data,udp,203.0.113.21,8443,585,309004000,33,allow,0
33,3,32,application,media,17f12f5bc0fb3fc26195e12102767c32,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,309185000,34,allow,0
34,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,0,10,client_to_server,data,udp,203.0.113.20,8443,925,310000000,35,allow,0
35,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,1,10,client_to_server,data,udp,203.0.113.20,8443,925,310001000,36,allow,0
36,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,2,10,client_to_server,data,udp,203.0.113.20,8443,925,310002000,37,allow,0
37,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,3,10,client_to_server,data,udp,203.0.113.20,8443,925,310003000,38,allow,0
38,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,4,10,client_to_server,data,udp,203.0.113.20,8443,925,310004000,39,allow,0
39,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,5,10,client_to_server,data,udp,203.0.113.20,8443,925,310005000,40,allow,0
40,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,6,10,client_to_server,data,udp,203.0.113.20,8443,925,310006000,41,allow,0
41,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,7,10,client_to_server,data,udp,203.0.113.20,8443,925,310007000,42,allow,0
42,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,8,10,client_to_server,data,udp,203.0.113.20,8443,925,310008000,43,allow,0
43,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,9,10,client_to_server,data,udp,203.0.113.20,8443,181,310009000,44,allow,0
44,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,310180000,45,allow,0
45,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,0,10,client_to_server,data,udp,203.0.113.21,8443,925,310000000,46,allow,0
46,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,1,10,client_to_server,data,udp,203.0.113.21,8443,925,310001000,47,allow,0
47,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,2,10,client_to_server,data,udp,203.0.113.21,8443,925,310002000,48,allow,0
48,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,3,10,client_to_server,data,udp,203.0.113.21,8443,925,310003000,49,allow,0
49,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,4,10,client_to_server,data,udp,203.0.113.21,8443,925,310004000,50,allow,0
50,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,5,10,client_to_server,data,udp,203.0.113.21,8443,925,310005000,51,allow,0
51,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,6,10,client_to_server,data,udp,203.0.113.21,8443,925,310006000,52,allow,0
52,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,7,10,client_to_server,data,udp,203.0.113.21,8443,925,310007000,53,allow,0
53,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,8,10,client_to_server,data,udp,203.0.113.21,8443,925,310008000,54,allow,0
54,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,9,10,client_to_server,data,udp,203.0.113.21,8443,181,310009000,55,allow,0
55,3,33,application,file,50f44271b78e806558b4533d22403b27,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,310190000,56,allow,0
56,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-0,0,0,2,client_to_server,data,udp,203.0.113.20,8443,925,311000000,57,allow,0
57,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-0,0,1,2,client_to_server,data,udp,203.0.113.20,8443,213,311001000,58,allow,0
58,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,311172000,59,allow,0
59,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-1,1,0,2,client_to_server,data,udp,203.0.113.21,8443,925,311000000,60,allow,0
60,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-1,1,1,2,client_to_server,data,udp,203.0.113.21,8443,213,311001000,61,allow,0
61,3,34,application,realtime,32177a7b6712271700180a597e703aeb,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,311182000,62,allow,0
62,3,35,application,text,452ac066e6c985960abf2086a03c7c4f,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,601,312000000,63,allow,0
63,3,35,application,text,452ac066e6c985960abf2086a03c7c4f,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,312171000,64,allow,0
64,3,35,application,text,452ac066e6c985960abf2086a03c7c4f,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,601,312000000,65,allow,0
65,3,35,application,text,452ac066e6c985960abf2086a03c7c4f,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,312181000,66,allow,0
66,3,36,application,presence,1cf594994ec81cbfa9bbc53c3519353b,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,185,313000000,67,allow,0
67,3,36,application,presence,1cf594994ec81cbfa9bbc53c3519353b,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,313171000,68,allow,0
68,3,36,application,presence,1cf594994ec81cbfa9bbc53c3519353b,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,185,313000000,69,allow,0
69,3,36,application,presence,1cf594994ec81cbfa9bbc53c3519353b,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,313181000,70,allow,0
70,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,0,5,client_to_server,data,udp,203.0.113.20,8443,925,314000000,71,allow,0
71,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,1,5,client_to_server,data,udp,203.0.113.20,8443,925,314001000,72,allow,0
72,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,2,5,client_to_server,data,udp,203.0.113.20,8443,925,314002000,73,allow,0
73,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,3,5,client_to_server,data,udp,203.0.113.20,8443,925,314003000,74,allow,0
74,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,4,5,client_to_server,data,udp,203.0.113.20,8443,585,314004000,75,allow,0
75,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,314175000,76,allow,0
76,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,0,5,client_to_server,data,udp,203.0.113.21,8443,925,314000000,77,allow,0
77,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,1,5,client_to_server,data,udp,203.0.113.21,8443,925,314001000,78,allow,0
78,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,2,5,client_to_server,data,udp,203.0.113.21,8443,925,314002000,79,allow,0
79,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,3,5,client_to_server,data,udp,203.0.113.21,8443,925,314003000,80,allow,0
80,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,4,5,client_to_server,data,udp,203.0.113.21,8443,585,314004000,81,allow,0
81,3,37,application,media,59d8bd1d511141277ac2d2170b4cd4e2,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,314185000,82,allow,0
82,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,0,10,client_to_server,data,udp,203.0.113.20,8443,925,315000000,83,allow,0
83,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,1,10,client_to_server,data,udp,203.0.113.20,8443,925,315001000,84,allow,0
84,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,2,10,client_to_server,data,udp,203.0.113.20,8443,925,315002000,85,allow,0
85,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,3,10,client_to_server,data,udp,203.0.113.20,8443,925,315003000,86,allow,0
86,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,4,10,client_to_server,data,udp,203.0.113.20,8443,925,315004000,87,allow,0
87,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,5,10,client_to_server,data,udp,203.0.113.20,8443,925,315005000,88,allow,0
88,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,6,10,client_to_server,data,udp,203.0.113.20,8443,925,315006000,89,allow,0
89,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,7,10,client_to_server,data,udp,203.0.113.20,8443,925,315007000,90,allow,0
90,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,8,10,client_to_server,data,udp,203.0.113.20,8443,925,315008000,91,allow,0
91,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,9,10,client_to_server,data,udp,203.0.113.20,8443,181,315009000,92,allow,0
92,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,315180000,93,allow,0
93,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,0,10,client_to_server,data,udp,203.0.113.21,8443,925,315000000,94,allow,0
94,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,1,10,client_to_server,data,udp,203.0.113.21,8443,925,315001000,95,allow,0
95,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,2,10,client_to_server,data,udp,203.0.113.21,8443,925,315002000,96,allow,0
96,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,3,10,client_to_server,data,udp,203.0.113.21,8443,925,315003000,97,allow,0
97,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,4,10,client_to_server,data,udp,203.0.113.21,8443,925,315004000,98,allow,0
98,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,5,10,client_to_server,data,udp,203.0.113.21,8443,925,315005000,99,allow,0
99,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,6,10,client_to_server,data,udp,203.0.113.21,8443,925,315006000,100,allow,0
100,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,7,10,client_to_server,data,udp,203.0.113.21,8443,925,315007000,101,allow,0
101,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,8,10,client_to_server,data,udp,203.0.113.21,8443,925,315008000,102,allow,0
102,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,9,10,client_to_server,data,udp,203.0.113.21,8443,181,315009000,103,allow,0
103,3,38,application,file,6e4caa513c0afbcd03fea6a8949b2beb,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,315190000,104,allow,0
104,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-0,0,0,2,client_to_server,data,udp,203.0.113.20,8443,925,316000000,105,allow,0
105,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-0,0,1,2,client_to_server,data,udp,203.0.113.20,8443,213,316001000,106,allow,0
106,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,316172000,107,allow,0
107,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-1,1,0,2,client_to_server,data,udp,203.0.113.21,8443,925,316000000,108,allow,0
108,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-1,1,1,2,client_to_server,data,udp,203.0.113.21,8443,213,316001000,109,allow,0
109,3,39,application,realtime,5cac4979465c3ee6ed669421e83eb53a,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,316182000,110,allow,0
1,4,-1,calibration,calibration,,calibration,-1,0,1,client_to_server,calibration,tcp,198.51.100.1,8443,28,400000000,2,drop,1
2,4,-1000,probe,text,8c7d1c22f85f8f3b3e14c49082b19ca0,direct-0,0,0,1,client_to_server,data,tcp,198.51.100.1,8443,185,401000000,3,drop,1
3,4,-1000,probe,text,8c7d1c22f85f8f3b3e14c49082b19ca0,direct-0,0,0,1,server_to_client,ack,tcp,198.51.100.1,8443,38,401091000,4,drop,1
4,4,-1001,probe,text,86f1b6f800b29d4ed79d2ff99a9a10ec,fixed-0,0,0,1,client_to_server,data,tcp,198.51.100.2,8443,185,402000000,5,drop,1
5,4,-1001,probe,text,86f1b6f800b29d4ed79d2ff99a9a10ec,fixed-0,0,0,1,server_to_client,ack,tcp,198.51.100.2,8443,38,402081000,6,drop,1
6,4,-1002,probe,text,79696a2b829797881de13e1e96565fc5,generated-0,0,0,1,client_to_server,data,tcp,203.0.113.10,8443,185,403000000,7,allow,0
7,4,-1002,probe,text,79696a2b829797881de13e1e96565fc5,generated-0,0,0,1,server_to_client,ack,tcp,203.0.113.10,8443,38,403131000,8,allow,0
8,4,-1003,probe,text,68897f9eccb532025b3c548a5cac4d0e,generated-1,0,0,1,client_to_server,data,tcp,203.0.113.11,8443,185,404000000,9,drop,1
9,4,-1003,probe,text,68897f9eccb532025b3c548a5cac4d0e,generated-1,0,0,1,server_to_client,ack,tcp,203.0.113.11,8443,38,404141000,10,allow,0
10,4,-1004,probe,text,47b2fe3a211712d88c3fc19c97f89a45,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,185,405000000,11,allow,0
11,4,-1004,probe,text,47b2fe3a211712d88c3fc19c97f89a45,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,405171000,12,allow,0
12,4,-1005,probe,text,a216f5b07fa478237eadbf198cd79556,ephemeral-1,0,0,1,client_to_server,data,udp,203.0.113.21,8443,185,406000000,13,allow,0
13,4,-1005,probe,text,a216f5b07fa478237eadbf198cd79556,ephemeral-1,0,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,406181000,14,allow,0
14,4,40,application,text,e9ce8fd773f71aa43c2d12526f322f23,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,601,407000000,15,allow,0
15,4,40,application,text,e9ce8fd773f71aa43c2d12526f322f23,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,407171000,16,allow,0
16,4,40,application,text,e9ce8fd773f71aa43c2d12526f322f23,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,601,407000000,17,allow,0
17,4,40,application,text,e9ce8fd773f71aa43c2d12526f322f23,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,407181000,18,allow,0
18,4,41,application,presence,99c11815a6751bfcb6a843f698df3251,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,185,408000000,19,allow,0
19,4,41,application,presence,99c11815a6751bfcb6a843f698df3251,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,408171000,20,allow,0
20,4,41,application,presence,99c11815a6751bfcb6a843f698df3251,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,185,408000000,21,allow,0
21,4,41,application,presence,99c11815a6751bfcb6a843f698df3251,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,408181000,22,allow,0
22,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,0,5,client_to_server,data,udp,203.0.113.20,8443,925,409000000,23,allow,0
23,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,1,5,client_to_server,data,udp,203.0.113.20,8443,925,409001000,24,allow,0
24,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,2,5,client_to_server,data,udp,203.0.113.20,8443,925,409002000,25,allow,0
25,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,3,5,client_to_server,data,udp,203.0.113.20,8443,925,409003000,26,allow,0
26,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,4,5,client_to_server,data,udp,203.0.113.20,8443,585,409004000,27,allow,0
27,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,409175000,28,allow,0
28,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,0,5,client_to_server,data,udp,203.0.113.21,8443,925,409000000,29,allow,0
29,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,1,5,client_to_server,data,udp,203.0.113.21,8443,925,409001000,30,allow,0
30,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,2,5,client_to_server,data,udp,203.0.113.21,8443,925,409002000,31,allow,0
31,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,3,5,client_to_server,data,udp,203.0.113.21,8443,925,409003000,32,allow,0
32,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,4,5,client_to_server,data,udp,203.0.113.21,8443,585,409004000,33,allow,0
33,4,42,application,media,484f6e0bb5ace67d60a1688eefc2c021,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,409185000,34,allow,0
34,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,0,10,client_to_server,data,udp,203.0.113.20,8443,925,410000000,35,allow,0
35,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,1,10,client_to_server,data,udp,203.0.113.20,8443,925,410001000,36,allow,0
36,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,2,10,client_to_server,data,udp,203.0.113.20,8443,925,410002000,37,allow,0
37,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,3,10,client_to_server,data,udp,203.0.113.20,8443,925,410003000,38,allow,0
38,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,4,10,client_to_server,data,udp,203.0.113.20,8443,925,410004000,39,allow,0
39,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,5,10,client_to_server,data,udp,203.0.113.20,8443,925,410005000,40,allow,0
40,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,6,10,client_to_server,data,udp,203.0.113.20,8443,925,410006000,41,allow,0
41,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,7,10,client_to_server,data,udp,203.0.113.20,8443,925,410007000,42,allow,0
42,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,8,10,client_to_server,data,udp,203.0.113.20,8443,925,410008000,43,allow,0
43,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,9,10,client_to_server,data,udp,203.0.113.20,8443,181,410009000,44,allow,0
44,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,410180000,45,allow,0
45,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,0,10,client_to_server,data,udp,203.0.113.21,8443,925,410000000,46,allow,0
46,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,1,10,client_to_server,data,udp,203.0.113.21,8443,925,410001000,47,allow,0
47,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,2,10,client_to_server,data,udp,203.0.113.21,8443,925,410002000,48,allow,0
48,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,3,10,client_to_server,data,udp,203.0.113.21,8443,925,410003000,49,allow,0
49,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,4,10,client_to_server,data,udp,203.0.113.21,8443,925,410004000,50,allow,0
50,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,5,10,client_to_server,data,udp,203.0.113.21,8443,925,410005000,51,allow,0
51,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,6,10,client_to_server,data,udp,203.0.113.21,8443,925,410006000,52,allow,0
52,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,7,10,client_to_server,data,udp,203.0.113.21,8443,925,410007000,53,allow,0
53,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,8,10,client_to_server,data,udp,203.0.113.21,8443,925,410008000,54,allow,0
54,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,9,10,client_to_server,data,udp,203.0.113.21,8443,181,410009000,55,allow,0
55,4,43,application,file,9e573795b8b969f696d5e8c216cd8eec,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,410190000,56,allow,0
56,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-0,0,0,2,client_to_server,data,udp,203.0.113.20,8443,925,411000000,57,allow,0
57,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-0,0,1,2,client_to_server,data,udp,203.0.113.20,8443,213,411001000,58,allow,0
58,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,411172000,59,allow,0
59,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-1,1,0,2,client_to_server,data,udp,203.0.113.21,8443,925,411000000,60,allow,0
60,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-1,1,1,2,client_to_server,data,udp,203.0.113.21,8443,213,411001000,61,allow,0
61,4,44,application,realtime,4e36836afc8c7b2f226e74bbc6f92512,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,411182000,62,allow,0
62,4,45,application,text,7e463e95cde69828695901ee578b36a6,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,601,412000000,63,allow,0
63,4,45,application,text,7e463e95cde69828695901ee578b36a6,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,412171000,64,allow,0
64,4,45,application,text,7e463e95cde69828695901ee578b36a6,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,601,412000000,65,allow,0
65,4,45,application,text,7e463e95cde69828695901ee578b36a6,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,412181000,66,allow,0
66,4,46,application,presence,486114aebbb667e22a6a2c6ecacc3c25,ephemeral-0,0,0,1,client_to_server,data,udp,203.0.113.20,8443,185,413000000,67,allow,0
67,4,46,application,presence,486114aebbb667e22a6a2c6ecacc3c25,ephemeral-0,0,0,1,server_to_client,ack,udp,203.0.113.20,8443,38,413171000,68,allow,0
68,4,46,application,presence,486114aebbb667e22a6a2c6ecacc3c25,ephemeral-1,1,0,1,client_to_server,data,udp,203.0.113.21,8443,185,413000000,69,allow,0
69,4,46,application,presence,486114aebbb667e22a6a2c6ecacc3c25,ephemeral-1,1,0,1,server_to_client,ack,udp,203.0.113.21,8443,38,413181000,70,allow,0
70,4,47,application,media,3d8d72cb48d869bac1800f2f21d0c06e,ephemeral-0,0,0,5,client_to_server,data,udp,203.0.113.20,8443,925,414000000,71,allow,0
71,4,47,application,media,3d8d72cb48d869bac1800f2f21d0c06e,ephemeral-0,0,1,5,client_to_server,data,udp,203.0.113.20,8443,925,414001000,72,allow,0
72,4,47,application,media,3d8d72cb48d869bac1800f2f21d0c06e,ephemeral-0,0,2,5,client_to_server,data,udp,203.0.113.20,8443,925,414002000,73,allow,0
73,4,47,application,media,3d8d72cb48d869bac1800f2f21d0c06e,ephemeral-0,0,3,5,client_to_server,data,udp,203.0.113.20,8443,925,414003000,74,allow,0
74,4,47,application,media,3d8d72cb48d869bac1800f2f21d0c06e,ephemeral-0,0,4,5,client_to_server,data,udp,203.0.113.20,8443,585,414004000,75,allow,0
